addfree;lisäaineeton;fi
alcfree;alkoholiton;fi
artsweet;keinotekoisesti makeutettu;fi
cholfree;sydän- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa vähennetään runsaasti kolesterolia sisältävien elintarvikkeiden käyttöä. finelin verkkopalvelussa kolesterolittomaan ruokavalioon on valittu elintarvikkeet, jotka sisältävät kolesterolia enintään 5 mg/100 g elintarviketta.;fi
eggfree;munattomaan ruokavalioon ei sisälly kananmunaa.;fi
fatfree;finelin verkkopalvelussa rasvattomaan ruokavalioon on valittu elintarvikkeet, jotka sisältävät rasvaa enintään 0,5 g/100 g elintarviketta kohden. ;fi
frusweet;fruktoosilla makeutettu;fi
function;terveysvaikutteinen;fi
glutfree;keliakian ruokavaliohoitoon soveltuvat elintarvikkeet, jotka eivät sisällä vehnää, ruista eikä ohraa. kauran käyttö on mahdollista edellyttäen, että hoitava lääkäri seuraa taudin kulkua. finelin verkkopalvelussa kauraa ei ole valittu gluteenittomaan ruokavalioon.;fi
highfibr;runsaskuituinen ruokavalio soveltuu hyvin kaikille, erityisesti laihduttajille sekä diabeteksen, sydän- ja verisuonisairauksien sekä ummetuksen hoitoon. finelin verkkopalvelussa runsaskuituiseen ruokavalioon on valittu elintarvikkeet, jotka sisältävät vähintään 6 g kuitua sataa grammaa elintarviketta kohden.;fi
highsalt;voimakassuolaiseksi on luokiteltu elintarvikkeet, jotka sisältävät yli kaksi prosenttia suolaa.;fi
lacovege;lakto-ovo-vegetaariseen ruokavalioon sisältyy kasvikunnan tuotteiden lisäksi maitovalmisteita ja kananmunaa.;fi
lacsfree;laktoosin imeytymishäiriossä maitosokerin eli laktoosin pilkkoutuminen vähenee, mikä johtuu laktaasientsyymin puutoksesta. laktoosin imeytymishäiriön ruokavaliohoidossa vähennetään laktoosia sisältävien elintarvikkeiden käyttöä.;fi
lacvege;laktovegetaariseen ruokavalioon sisältyy kasvikunnan tuotteiden lisäksi maitovalmisteita.;fi
lowchol;sydän- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa vähennetään runsaasti kolesterolia sisältävien elintarvikkeiden käyttöä. vähäkolesteroliseen ruokavalioon on valittu elintarvikkeet, jotka sisältävät vähemmän kolesterolia kuin vastaavat elintarvikkeet samassa elintarvikeryhmässä.;fi
lowener;vähäenerginen, kevyt;fi
lowfat;vähärasvaiseen ruokavalioon soveltuviksi elintarvikkeiksi on valittu elintarvikkeet, jotka sisältävät vähemmän rasvaa kuin vastaavat elintarvikkeet samassa elintarvikeryhmässä.;fi
lowlacs;elintarvike, joka sisältää laktoosia alle yhden gramman sataa grammaa elintarviketta kohden.;fi
lowprot;vähäproteiiniseen ruokavalioon on luokiteltu elintarvikkeita, jotka sisältävät vähän tai ei lainkaan proteiinia.;fi
lowsalt;elintarvike, joka sisältää vähemmän suolaa kuin vastaava elintarvike samassa elintarvikeryhmässä.;fi
milkfree;lehmänmaidolle allerginen on herkistynyt maidon valkuaisaineille. maitoallergian ruokavaliohoidossa vältetään maitoa ja maitoa sisältävien elintarvikkeiden käyttöä.;fi
naglufre;mainintaa erittäin vähägluteeninen voidaan käyttää vain, jos kuluttajille myyntivalmiin elintarvikkeen, joka koostuu yhdestä tai useammasta ainesosasta, jotka on tehty vehnästä, rukiista, ohrasta, kaurasta tai niiden risteytetyistä lajikkeista, jotka on erityisesti käsitelty gluteenipitoisuuden vähentämiseksi, tai joka sisältää yhtä tai useampaa tällaista ainesosaa, gluteenipitoisuus on enintään 100 mg/kg.;fi
nocolour;väriaineeton;fi
nopreser;säilöntäaineeton;fi
saltfree;elintarvike ei sisällä lisättyä suolaa;fi
soyafree;soijattomaan ruokavalioon eivät sisälly soijapavut eivätkä soijavalmisteet, kuten tofu.;fi
sucsfree;sokeriton;fi
unsweet;makeuttamattomaan ruokavalioon kuuluvat tuotteet eivät sisällä lisättyä sokeria eikä makeutusaineita.;fi
vegan;vegaaniseen ruokavalioon sisältyy pelkästään kasvikunnan tuotteita.;fi
vitamadd;elintarvikkeeseen on lisätty vitamiineja ja kivennäisaineita.;fi
